time(s),surface angle(deg),rotor speed(rad/s),ranging distance(m),force_x(N),force_y(N),force_z(N),moment_x(N·m),moment_y(N·m),moment_z(N·m)
152.70187,10,0.475,0.05599,3.88999,6.44999,59.86999,0.057,-0.436,-0.204
152.70288,10,0.475,0.05599,3.88999,6.44999,59.86999,0.057,-0.436,-0.204
152.70387,10,0.475,0.05599,3.88999,6.44999,59.86999,0.057,-0.436,-0.204
152.70487,10,0.475,0.05599,3.88999,6.44999,59.86999,0.057,-0.436,-0.204
152.70587,10,0.475,0.05599,3.88999,6.44999,59.86999,0.057,-0.436,-0.204
152.70687,10,0.475,0.05599,3.88999,6.44999,59.86999,0.057,-0.436,-0.204
152.70787,10,0.475,0.05599,4.15,6.83999,59.72999,0.057,-0.436,-0.206
152.70887,10,0.475,0.05599,4.15,6.83999,59.72999,0.057,-0.436,-0.206
152.70986,10,0.475,0.05599,4.15,6.83999,59.72999,0.057,-0.436,-0.206
152.71087,10,0.475,0.05599,4.15,6.83999,59.72999,0.057,-0.436,-0.206
152.71186,10,0.475,0.05599,4.15,6.83999,59.72999,0.057,-0.436,-0.206
152.71287,10,0.475,0.05599,4.15,6.83999,59.72999,0.057,-0.436,-0.206
152.71386,10,0.475,0.05599,4.15,6.83999,59.72999,0.057,-0.436,-0.206
152.71487,10,0.475,0.05599,4.15,6.83999,59.72999,0.057,-0.436,-0.206
152.71586,10,0.475,0.05599,4.15,6.83999,59.72999,0.057,-0.436,-0.206
152.71687,10,0.475,0.05599,4.15,6.83999,59.72999,0.057,-0.436,-0.206
152.71786,10,0.475,0.05599,4.04999,6.73,59.68,0.059,-0.434,-0.206
152.71888,10,0.475,0.05599,4.04999,6.73,59.68,0.059,-0.434,-0.206
152.71987,10,0.475,0.05599,4.04999,6.73,59.68,0.059,-0.434,-0.206
152.72088,10,0.475,0.05599,4.04999,6.73,59.68,0.059,-0.434,-0.206
152.72187,10,0.475,0.05599,4.04999,6.73,59.68,0.059,-0.434,-0.206
152.72288,10,0.475,0.05599,4.04999,6.73,59.68,0.059,-0.434,-0.206
152.72387,10,0.475,0.05599,4.04999,6.73,59.68,0.059,-0.434,-0.206
152.72488,10,0.475,0.05599,4.04999,6.73,59.68,0.059,-0.434,-0.206
152.72587,10,0.475,0.05599,4.04999,6.73,59.68,0.059,-0.434,-0.206
152.72688,10,0.475,0.05599,4.04999,6.73,59.68,0.059,-0.434,-0.206
152.72787,10,0.475,0.05599,4.04999,6.73,59.68,0.059,-0.434,-0.206
152.72888,10,0.475,0.05599,4.04999,6.73,59.68,0.059,-0.434,-0.206
152.72987,10,0.475,0.05599,4.04999,6.73,59.68,0.059,-0.434,-0.206
152.73088,10,0.475,0.05599,4.04999,6.73,59.68,0.059,-0.434,-0.206
152.73187,10,0.475,0.05599,4.04999,6.73,59.68,0.059,-0.434,-0.206
152.73287,10,0.475,0.05599,4.04999,6.73,59.68,0.059,-0.434,-0.206
152.73387,10,0.475,0.05599,4.04999,6.73,59.68,0.059,-0.434,-0.206
152.73487,10,0.475,0.05599,4.04999,6.73,59.68,0.059,-0.434,-0.206
152.73587,10,0.475,0.05599,4.04999,6.73,59.68,0.059,-0.434,-0.206
152.73687,10,0.475,0.05599,4.04999,6.73,59.68,0.059,-0.434,-0.206
152.73786,10,0.475,0.05599,3.82999,6.65999,60.10999,0.046,-0.422,-0.203
152.73887,10,0.475,0.05599,3.82999,6.65999,60.10999,0.046,-0.422,-0.203
152.73986,10,0.475,0.05599,3.82999,6.65999,60.10999,0.046,-0.422,-0.203
152.74087,10,0.475,0.05599,3.82999,6.65999,60.10999,0.046,-0.422,-0.203
152.74186,10,0.475,0.05599,3.82999,6.65999,60.10999,0.046,-0.422,-0.203
152.74287,10,0.475,0.05599,3.82999,6.65999,60.10999,0.046,-0.422,-0.203
152.74386,10,0.475,0.05599,3.82999,6.65999,60.10999,0.046,-0.422,-0.203
152.74487,10,0.475,0.05599,3.82999,6.65999,60.10999,0.046,-0.422,-0.203
152.74586,10,0.475,0.05599,3.82999,6.65999,60.10999,0.046,-0.422,-0.203
152.74688,10,0.475,0.05599,3.82999,6.65999,60.10999,0.046,-0.422,-0.203
152.74787,10,0.475,0.05599,4.06999,6.73999,60.06999,0.046,-0.421,-0.204
152.74888,10,0.475,0.05599,4.06999,6.73999,60.06999,0.046,-0.421,-0.204
152.74987,10,0.475,0.05599,4.06999,6.73999,60.06999,0.046,-0.421,-0.204
152.75088,10,0.475,0.05599,4.06999,6.73999,60.06999,0.046,-0.421,-0.204
152.75187,10,0.475,0.05599,4.06999,6.73999,60.06999,0.046,-0.421,-0.204
152.75288,10,0.475,0.05599,4.06999,6.73999,60.06999,0.046,-0.421,-0.204
152.75387,10,0.475,0.05599,4.06999,6.73999,60.06999,0.046,-0.421,-0.204
152.75488,10,0.475,0.05599,4.06999,6.73999,60.06999,0.046,-0.421,-0.204
152.75587,10,0.475,0.05599,4.06999,6.73999,60.06999,0.046,-0.421,-0.204
152.75688,10,0.475,0.05599,4.06999,6.73999,60.06999,0.046,-0.421,-0.204
152.75787,10,0.475,0.05599,4.00999,6.76999,59.96999,0.051,-0.417,-0.203
152.75888,10,0.475,0.05599,4.00999,6.76999,59.96999,0.051,-0.417,-0.203
152.75987,10,0.475,0.05599,4.00999,6.76999,59.96999,0.051,-0.417,-0.203
152.76087,10,0.475,0.05599,4.00999,6.76999,59.96999,0.051,-0.417,-0.203
152.76187,10,0.475,0.05599,4.00999,6.76999,59.96999,0.051,-0.417,-0.203
152.76287,10,0.475,0.05599,4.00999,6.76999,59.96999,0.051,-0.417,-0.203
152.76387,10,0.475,0.05599,4.00999,6.76999,59.96999,0.051,-0.417,-0.203
152.76487,10,0.475,0.05599,4.00999,6.76999,59.96999,0.051,-0.417,-0.203
152.76586,10,0.475,0.05599,4.00999,6.76999,59.96999,0.051,-0.417,-0.203
152.76687,10,0.475,0.05599,4.00999,6.76999,59.96999,0.051,-0.417,-0.203
152.76786,10,0.475,0.05599,3.75,6.82999,59.77999,0.044,-0.413,-0.20799
152.76887,10,0.475,0.05599,3.75,6.82999,59.77999,0.044,-0.413,-0.20799
152.76988,10,0.475,0.05599,3.75,6.82999,59.77999,0.044,-0.413,-0.20799
152.77088,10,0.475,0.05599,3.75,6.82999,59.77999,0.044,-0.413,-0.20799
152.77188,10,0.475,0.05599,3.75,6.82999,59.77999,0.044,-0.413,-0.20799
152.77293,10,0.475,0.05599,3.75,6.82999,59.77999,0.044,-0.413,-0.20799
152.77392,10,0.475,0.05599,3.75,6.82999,59.77999,0.044,-0.413,-0.20799
152.7749,10,0.475,0.05599,3.75,6.82999,59.77999,0.044,-0.413,-0.20799
152.77593,10,0.475,0.05599,3.75,6.82999,59.77999,0.044,-0.413,-0.20799
152.77688,10,0.475,0.05599,3.75,6.82999,59.77999,0.044,-0.413,-0.20799
152.77787,10,0.475,0.05599,3.64999,6.55999,59.82999,0.037,-0.415,-0.211
152.77888,10,0.475,0.05599,3.64999,6.55999,59.82999,0.037,-0.415,-0.211
152.77987,10,0.475,0.05599,3.64999,6.55999,59.82999,0.037,-0.415,-0.211
152.78088,10,0.475,0.05599,3.64999,6.55999,59.82999,0.037,-0.415,-0.211
152.78187,10,0.475,0.05599,3.64999,6.55999,59.82999,0.037,-0.415,-0.211
152.78288,10,0.475,0.05599,3.64999,6.55999,59.82999,0.037,-0.415,-0.211
152.78387,10,0.475,0.05599,3.64999,6.55999,59.82999,0.037,-0.415,-0.211
152.78488,10,0.475,0.05599,3.64999,6.55999,59.82999,0.037,-0.415,-0.211
152.78587,10,0.475,0.054,3.64999,6.55999,59.82999,0.037,-0.415,-0.211
152.78688,10,0.475,0.054,3.64999,6.55999,59.82999,0.037,-0.415,-0.211
152.78787,10,0.475,0.054,4.05999,6.58999,59.84999,0.054,-0.431,-0.20799
152.78887,10,0.475,0.054,4.05999,6.58999,59.84999,0.054,-0.431,-0.20799
152.78987,10,0.475,0.054,4.05999,6.58999,59.84999,0.054,-0.431,-0.20799
152.79087,10,0.475,0.054,4.05999,6.58999,59.84999,0.054,-0.431,-0.20799
152.79187,10,0.475,0.054,4.05999,6.58999,59.84999,0.054,-0.431,-0.20799
152.79287,10,0.475,0.054,4.05999,6.58999,59.84999,0.054,-0.431,-0.20799
152.79386,10,0.475,0.054,4.05999,6.58999,59.84999,0.054,-0.431,-0.20799
152.79487,10,0.475,0.054,4.05999,6.58999,59.84999,0.054,-0.431,-0.20799
152.79586,10,0.475,0.054,4.05999,6.58999,59.84999,0.054,-0.431,-0.20799
152.79687,10,0.475,0.054,4.05999,6.58999,59.84999,0.054,-0.431,-0.20799
152.79786,10,0.475,0.054,4.05999,6.59999,59.81999,0.061,-0.425,-0.205
152.79887,10,0.475,0.054,4.05999,6.59999,59.81999,0.061,-0.425,-0.205
152.79986,10,0.475,0.054,4.05999,6.59999,59.81999,0.061,-0.425,-0.205
152.80087,10,0.475,0.054,4.05999,6.59999,59.81999,0.061,-0.425,-0.205
152.80186,10,0.475,0.054,4.05999,6.59999,59.81999,0.061,-0.425,-0.205
152.80288,10,0.475,0.054,4.05999,6.59999,59.81999,0.061,-0.425,-0.205
152.80387,10,0.475,0.054,4.05999,6.59999,59.81999,0.061,-0.425,-0.205
152.80488,10,0.475,0.054,4.05999,6.59999,59.81999,0.061,-0.425,-0.205
152.80587,10,0.475,0.054,4.05999,6.59999,59.81999,0.061,-0.425,-0.205
152.80688,10,0.475,0.054,4.05999,6.59999,59.81999,0.061,-0.425,-0.205
152.80787,10,0.475,0.054,3.60999,6.71,59.60999,0.068,-0.431,-0.20199
152.80888,10,0.475,0.054,3.60999,6.71,59.60999,0.068,-0.431,-0.20199
152.80987,10,0.475,0.054,3.60999,6.71,59.60999,0.068,-0.431,-0.20199
152.81088,10,0.475,0.054,3.60999,6.71,59.60999,0.068,-0.431,-0.20199
152.81187,10,0.475,0.054,3.60999,6.71,59.60999,0.068,-0.431,-0.20199
152.81288,10,0.475,0.054,3.60999,6.71,59.60999,0.068,-0.431,-0.20199
152.81387,10,0.475,0.054,3.60999,6.71,59.60999,0.068,-0.431,-0.20199
152.81488,10,0.475,0.054,3.60999,6.71,59.60999,0.068,-0.431,-0.20199
152.81587,10,0.475,0.054,3.60999,6.71,59.60999,0.068,-0.431,-0.20199
152.81687,10,0.475,0.054,3.60999,6.71,59.60999,0.068,-0.431,-0.20199
152.81787,10,0.475,0.054,3.58999,6.71,59.56999,0.065,-0.435,-0.203
152.81887,10,0.475,0.054,3.58999,6.71,59.56999,0.065,-0.435,-0.203
152.81986,10,0.475,0.054,3.58999,6.71,59.56999,0.065,-0.435,-0.203
152.82087,10,0.475,0.054,3.58999,6.71,59.56999,0.065,-0.435,-0.203
152.82186,10,0.475,0.054,3.58999,6.71,59.56999,0.065,-0.435,-0.203
152.82287,10,0.475,0.054,3.58999,6.71,59.56999,0.065,-0.435,-0.203
152.82386,10,0.475,0.054,3.58999,6.71,59.56999,0.065,-0.435,-0.203
152.82487,10,0.475,0.054,3.58999,6.71,59.56999,0.065,-0.435,-0.203
152.82586,10,0.475,0.054,3.58999,6.71,59.56999,0.065,-0.435,-0.203
152.82687,10,0.475,0.054,3.58999,6.71,59.56999,0.065,-0.435,-0.203
152.82786,10,0.475,0.054,4.01999,6.42,59.62999,0.06199,-0.43699,-0.21
152.82887,10,0.475,0.054,4.01999,6.42,59.62999,0.06199,-0.43699,-0.21
152.82986,10,0.475,0.054,4.01999,6.42,59.62999,0.06199,-0.43699,-0.21
152.83088,10,0.475,0.054,4.01999,6.42,59.62999,0.06199,-0.43699,-0.21
152.83187,10,0.475,0.054,4.01999,6.42,59.62999,0.06199,-0.43699,-0.21
152.83288,10,0.475,0.054,4.01999,6.42,59.62999,0.06199,-0.43699,-0.21
152.83387,10,0.475,0.054,4.01999,6.42,59.62999,0.06199,-0.43699,-0.21
152.83488,10,0.475,0.054,4.01999,6.42,59.62999,0.06199,-0.43699,-0.21
152.83587,10,0.475,0.054,4.01999,6.42,59.62999,0.06199,-0.43699,-0.21
152.83688,10,0.475,0.054,4.01999,6.42,59.62999,0.06199,-0.43699,-0.21
152.83787,10,0.475,0.054,4.23,6.53999,59.64999,0.06599,-0.435,-0.21
152.83888,10,0.475,0.054,4.23,6.53999,59.64999,0.06599,-0.435,-0.21
152.83987,10,0.475,0.054,4.23,6.53999,59.64999,0.06599,-0.435,-0.21
152.84088,10,0.475,0.054,4.23,6.53999,59.64999,0.06599,-0.435,-0.21
152.84187,10,0.475,0.054,4.23,6.53999,59.64999,0.06599,-0.435,-0.21
152.84288,10,0.475,0.054,4.23,6.53999,59.64999,0.06599,-0.435,-0.21
152.84387,10,0.475,0.054,4.23,6.53999,59.64999,0.06599,-0.435,-0.21
152.84487,10,0.475,0.054,4.23,6.53999,59.64999,0.06599,-0.435,-0.21
152.84587,10,0.475,0.054,4.23,6.53999,59.64999,0.06599,-0.435,-0.21
152.84687,10,0.475,0.054,4.23,6.53999,59.64999,0.06599,-0.435,-0.21
152.84786,10,0.475,0.054,3.59999,6.56999,59.87999,0.058,-0.42,-0.203
152.84887,10,0.475,0.054,3.59999,6.56999,59.87999,0.058,-0.42,-0.203
152.84986,10,0.475,0.054,3.59999,6.56999,59.87999,0.058,-0.42,-0.203
152.85087,10,0.475,0.054,3.59999,6.56999,59.87999,0.058,-0.42,-0.203
152.85186,10,0.475,0.054,3.59999,6.56999,59.87999,0.058,-0.42,-0.203
152.85287,10,0.475,0.054,3.59999,6.56999,59.87999,0.058,-0.42,-0.203
152.85386,10,0.475,0.054,3.59999,6.56999,59.87999,0.058,-0.42,-0.203
152.85487,10,0.475,0.054,3.59999,6.56999,59.87999,0.058,-0.42,-0.203
152.85586,10,0.475,0.054,3.59999,6.56999,59.87999,0.058,-0.42,-0.203
152.85687,10,0.475,0.054,3.59999,6.56999,59.87999,0.058,-0.42,-0.203
152.85786,10,0.475,0.054,3.78999,6.98,59.87999,0.053,-0.432,-0.2
152.85888,10,0.475,0.054,3.78999,6.98,59.87999,0.053,-0.432,-0.2
152.85987,10,0.475,0.054,3.78999,6.98,59.87999,0.053,-0.432,-0.2
152.86088,10,0.475,0.054,3.78999,6.98,59.87999,0.053,-0.432,-0.2
152.86187,10,0.475,0.054,3.78999,6.98,59.87999,0.053,-0.432,-0.2
152.86289,10,0.475,0.054,3.78999,6.98,59.87999,0.053,-0.432,-0.2
152.86389,10,0.475,0.054,3.78999,6.98,59.87999,0.053,-0.432,-0.2
152.86489,10,0.475,0.054,3.78999,6.98,59.87999,0.053,-0.432,-0.2
152.86592,10,0.475,0.054,3.78999,6.98,59.87999,0.053,-0.432,-0.2
152.86691,10,0.475,0.054,3.78999,6.98,59.87999,0.053,-0.432,-0.2
152.86788,10,0.475,0.054,4.02999,6.87999,59.90999,0.041,-0.421,-0.205
152.86894,10,0.475,0.054,4.02999,6.87999,59.90999,0.041,-0.421,-0.205
152.86987,10,0.475,0.054,4.02999,6.87999,59.90999,0.041,-0.421,-0.205
152.87088,10,0.475,0.054,4.02999,6.87999,59.90999,0.041,-0.421,-0.205
152.87187,10,0.475,0.054,4.02999,6.87999,59.90999,0.041,-0.421,-0.205
152.87287,10,0.475,0.054,4.02999,6.87999,59.90999,0.041,-0.421,-0.205
152.87387,10,0.475,0.054,4.02999,6.87999,59.90999,0.041,-0.421,-0.205
152.87487,10,0.475,0.054,4.02999,6.87999,59.90999,0.041,-0.421,-0.205
152.87586,10,0.475,0.054,4.02999,6.87999,59.90999,0.041,-0.421,-0.205
152.87687,10,0.475,0.054,4.02999,6.87999,59.90999,0.041,-0.421,-0.205
152.87786,10,0.475,0.054,3.81999,6.65999,59.94999,0.034,-0.418,-0.207
152.87887,10,0.475,0.054,3.81999,6.65999,59.94999,0.034,-0.418,-0.207
152.87986,10,0.475,0.054,3.81999,6.65999,59.94999,0.034,-0.418,-0.207
152.88087,10,0.475,0.054,3.81999,6.65999,59.94999,0.034,-0.418,-0.207
152.88186,10,0.475,0.054,3.81999,6.65999,59.94999,0.034,-0.418,-0.207
152.88287,10,0.475,0.054,3.81999,6.65999,59.94999,0.034,-0.418,-0.207
152.88386,10,0.475,0.054,3.81999,6.65999,59.94999,0.034,-0.418,-0.207
152.88487,10,0.475,0.054,3.81999,6.65999,59.94999,0.034,-0.418,-0.207
152.88587,10,0.475,0.059,3.81999,6.65999,59.94999,0.034,-0.418,-0.207
152.88688,10,0.475,0.059,3.81999,6.65999,59.94999,0.034,-0.418,-0.207
152.88787,10,0.475,0.059,3.81999,6.65999,59.94999,0.034,-0.418,-0.207
152.88888,10,0.475,0.059,3.81999,6.65999,59.94999,0.034,-0.418,-0.207
152.88987,10,0.475,0.059,3.81999,6.65999,59.94999,0.034,-0.418,-0.207
152.89088,10,0.475,0.059,3.81999,6.65999,59.94999,0.034,-0.418,-0.207
152.89187,10,0.475,0.059,3.81999,6.65999,59.94999,0.034,-0.418,-0.207
152.89288,10,0.475,0.059,3.81999,6.65999,59.94999,0.034,-0.418,-0.207
152.89387,10,0.475,0.059,3.81999,6.65999,59.94999,0.034,-0.418,-0.207
152.89488,10,0.475,0.059,3.81999,6.65999,59.94999,0.034,-0.418,-0.207
152.89587,10,0.475,0.059,3.81999,6.65999,59.94999,0.034,-0.418,-0.207
152.89688,10,0.475,0.059,3.81999,6.65999,59.94999,0.034,-0.418,-0.207
152.89787,10,0.475,0.059,3.5,6.89999,59.88999,0.02599,-0.428,-0.21
152.89888,10,0.475,0.059,3.5,6.89999,59.88999,0.02599,-0.428,-0.21
152.89987,10,0.475,0.059,3.5,6.89999,59.88999,0.02599,-0.428,-0.21
152.90087,10,0.475,0.059,3.5,6.89999,59.88999,0.02599,-0.428,-0.21
152.90187,10,0.475,0.059,3.5,6.89999,59.88999,0.02599,-0.428,-0.21
152.90287,10,0.475,0.059,3.5,6.89999,59.88999,0.02599,-0.428,-0.21
152.90386,10,0.475,0.059,3.5,6.89999,59.88999,0.02599,-0.428,-0.21
152.90487,10,0.475,0.059,3.5,6.89999,59.88999,0.02599,-0.428,-0.21
152.90586,10,0.475,0.059,3.5,6.89999,59.88999,0.02599,-0.428,-0.21
152.90687,10,0.475,0.059,3.5,6.89999,59.88999,0.02599,-0.428,-0.21
152.90786,10,0.475,0.059,3.51999,6.98,59.81999,0.037,-0.43699,-0.207
152.90887,10,0.475,0.059,3.51999,6.98,59.81999,0.037,-0.43699,-0.207
152.90986,10,0.475,0.059,3.51999,6.98,59.81999,0.037,-0.43699,-0.207
152.91087,10,0.475,0.059,3.51999,6.98,59.81999,0.037,-0.43699,-0.207
152.91186,10,0.475,0.059,3.51999,6.98,59.81999,0.037,-0.43699,-0.207
152.91288,10,0.475,0.059,3.51999,6.98,59.81999,0.037,-0.43699,-0.207
152.91387,10,0.475,0.059,3.51999,6.98,59.81999,0.037,-0.43699,-0.207
152.91488,10,0.475,0.059,3.51999,6.98,59.81999,0.037,-0.43699,-0.207
152.91587,10,0.475,0.059,3.51999,6.98,59.81999,0.037,-0.43699,-0.207
152.91688,10,0.475,0.059,3.51999,6.98,59.81999,0.037,-0.43699,-0.207
152.91787,10,0.475,0.059,3.51999,6.98,59.81999,0.037,-0.43699,-0.207
152.91888,10,0.475,0.059,3.92999,7.21999,59.86999,0.047,-0.428,-0.206
152.91987,10,0.475,0.059,3.92999,7.21999,59.86999,0.047,-0.428,-0.206
152.92088,10,0.475,0.059,3.92999,7.21999,59.86999,0.047,-0.428,-0.206
152.92187,10,0.475,0.059,3.92999,7.21999,59.86999,0.047,-0.428,-0.206
152.92288,10,0.475,0.059,3.92999,7.21999,59.86999,0.047,-0.428,-0.206
152.92387,10,0.475,0.059,3.92999,7.21999,59.86999,0.047,-0.428,-0.206
152.92488,10,0.475,0.059,3.92999,7.21999,59.86999,0.047,-0.428,-0.206
152.92587,10,0.475,0.059,3.92999,7.21999,59.86999,0.047,-0.428,-0.206
152.92687,10,0.475,0.059,3.92999,7.21999,59.86999,0.047,-0.428,-0.206
152.92787,10,0.475,0.059,4.06999,6.60999,59.93999,0.05,-0.441,-0.20199
152.92887,10,0.475,0.059,4.06999,6.60999,59.93999,0.05,-0.441,-0.20199
152.92987,10,0.475,0.059,4.06999,6.60999,59.93999,0.05,-0.441,-0.20199
152.93087,10,0.475,0.059,4.06999,6.60999,59.93999,0.05,-0.441,-0.20199
152.93186,10,0.475,0.059,4.06999,6.60999,59.93999,0.05,-0.441,-0.20199
152.93287,10,0.475,0.059,4.06999,6.60999,59.93999,0.05,-0.441,-0.20199
152.93386,10,0.475,0.059,4.06999,6.60999,59.93999,0.05,-0.441,-0.20199
152.93487,10,0.475,0.059,4.06999,6.60999,59.93999,0.05,-0.441,-0.20199
152.93586,10,0.475,0.059,4.06999,6.60999,59.93999,0.05,-0.441,-0.20199
152.93687,10,0.475,0.059,4.06999,6.60999,59.93999,0.05,-0.441,-0.20199
152.93786,10,0.475,0.059,4.06999,6.60999,59.93999,0.05,-0.441,-0.20199
152.93887,10,0.475,0.059,3.63999,6.52999,59.84999,0.061,-0.42899,-0.20099
152.93986,10,0.475,0.059,3.63999,6.52999,59.84999,0.061,-0.42899,-0.20099
152.94088,10,0.475,0.059,3.63999,6.52999,59.84999,0.061,-0.42899,-0.20099
152.94187,10,0.475,0.059,3.63999,6.52999,59.84999,0.061,-0.42899,-0.20099
152.94288,10,0.475,0.059,3.63999,6.52999,59.84999,0.061,-0.42899,-0.20099
152.94387,10,0.475,0.059,3.63999,6.52999,59.84999,0.061,-0.42899,-0.20099
152.94488,10,0.475,0.059,3.63999,6.52999,59.84999,0.061,-0.42899,-0.20099
152.94587,10,0.475,0.059,3.63999,6.52999,59.84999,0.061,-0.42899,-0.20099
152.94688,10,0.475,0.059,3.63999,6.52999,59.84999,0.061,-0.42899,-0.20099
152.94787,10,0.475,0.059,3.63999,6.52999,59.84999,0.061,-0.42899,-0.20099
152.94888,10,0.475,0.059,3.70999,6.67999,59.68,0.06,-0.425,-0.204
152.94987,10,0.475,0.059,3.70999,6.67999,59.68,0.06,-0.425,-0.204
152.95088,10,0.475,0.059,3.70999,6.67999,59.68,0.06,-0.425,-0.204
152.95187,10,0.475,0.059,3.70999,6.67999,59.68,0.06,-0.425,-0.204
152.95288,10,0.475,0.059,3.70999,6.67999,59.68,0.06,-0.425,-0.204
152.95387,10,0.475,0.059,3.70999,6.67999,59.68,0.06,-0.425,-0.204
152.95487,10,0.475,0.059,3.70999,6.67999,59.68,0.06,-0.425,-0.204
152.95588,10,0.475,0.059,3.70999,6.67999,59.68,0.06,-0.425,-0.204
152.95689,10,0.475,0.059,3.70999,6.67999,59.68,0.06,-0.425,-0.204
152.95788,10,0.475,0.059,3.85999,6.55999,59.70999,0.063,-0.419,-0.205
152.9589,10,0.475,0.059,3.85999,6.55999,59.70999,0.063,-0.419,-0.205
152.95989,10,0.475,0.059,3.85999,6.55999,59.70999,0.063,-0.419,-0.205
152.96089,10,0.475,0.059,3.85999,6.55999,59.70999,0.063,-0.419,-0.205
152.96188,10,0.475,0.059,3.85999,6.55999,59.70999,0.063,-0.419,-0.205
152.96289,10,0.475,0.059,3.85999,6.55999,59.70999,0.063,-0.419,-0.205
152.96394,10,0.475,0.059,3.85999,6.55999,59.70999,0.063,-0.419,-0.205
152.96487,10,0.475,0.059,3.85999,6.55999,59.70999,0.063,-0.419,-0.205
152.96586,10,0.475,0.059,3.85999,6.55999,59.70999,0.063,-0.419,-0.205
152.96687,10,0.475,0.059,3.85999,6.55999,59.70999,0.063,-0.419,-0.205
152.96786,10,0.475,0.059,3.85999,6.55999,59.70999,0.063,-0.419,-0.205
152.96888,10,0.475,0.059,4.06999,6.27999,59.93999,0.053,-0.412,-0.204
152.96987,10,0.475,0.059,4.06999,6.27999,59.93999,0.053,-0.412,-0.204
152.97088,10,0.475,0.059,4.06999,6.27999,59.93999,0.053,-0.412,-0.204
152.97187,10,0.475,0.059,4.06999,6.27999,59.93999,0.053,-0.412,-0.204
152.97288,10,0.475,0.059,4.06999,6.27999,59.93999,0.053,-0.412,-0.204
152.97387,10,0.475,0.059,4.06999,6.27999,59.93999,0.053,-0.412,-0.204
152.97488,10,0.475,0.059,4.06999,6.27999,59.93999,0.053,-0.412,-0.204
152.97587,10,0.475,0.059,4.06999,6.27999,59.93999,0.053,-0.412,-0.204
152.97688,10,0.475,0.059,4.06999,6.27999,59.93999,0.053,-0.412,-0.204
152.97787,10,0.475,0.059,4.06999,6.27999,59.93999,0.053,-0.412,-0.204
152.97888,10,0.475,0.059,3.79999,6.62999,59.91999,0.055,-0.417,-0.20199
152.97987,10,0.475,0.059,3.79999,6.62999,59.91999,0.055,-0.417,-0.20199
152.98088,10,0.475,0.059,3.79999,6.62999,59.91999,0.055,-0.417,-0.20199
152.98187,10,0.475,0.059,3.79999,6.62999,59.91999,0.055,-0.417,-0.20199
152.98287,10,0.475,0.059,3.79999,6.62999,59.91999,0.055,-0.417,-0.20199
152.98387,10,0.475,0.059,3.79999,6.62999,59.91999,0.055,-0.417,-0.20199
152.98487,10,0.475,0.059,3.79999,6.62999,59.91999,0.055,-0.417,-0.20199
152.98587,10,0.475,0.05599,3.79999,6.62999,59.91999,0.055,-0.417,-0.20199
152.98687,10,0.475,0.05599,3.79999,6.62999,59.91999,0.055,-0.417,-0.20199
152.98786,10,0.475,0.05599,3.79999,6.62999,59.91999,0.055,-0.417,-0.20199
152.98887,10,0.475,0.05599,3.57999,6.75,59.95999,0.049,-0.407,-0.20099
152.98988,10,0.475,0.05599,3.57999,6.75,59.95999,0.049,-0.407,-0.20099
152.99087,10,0.475,0.05599,3.57999,6.75,59.95999,0.049,-0.407,-0.20099
152.99186,10,0.475,0.05599,3.57999,6.75,59.95999,0.049,-0.407,-0.20099
152.99287,10,0.475,0.05599,3.57999,6.75,59.95999,0.049,-0.407,-0.20099
152.99386,10,0.475,0.05599,3.57999,6.75,59.95999,0.049,-0.407,-0.20099
152.99487,10,0.475,0.05599,3.57999,6.75,59.95999,0.049,-0.407,-0.20099
152.99586,10,0.475,0.05599,3.57999,6.75,59.95999,0.049,-0.407,-0.20099
152.99688,10,0.475,0.05599,3.57999,6.75,59.95999,0.049,-0.407,-0.20099
152.99787,10,0.475,0.05599,3.57999,6.75,59.95999,0.049,-0.407,-0.20099
152.99888,10,0.475,0.05599,4.02999,6.57999,59.97999,0.038,-0.414,-0.203
152.99987,10,0.475,0.05599,4.02999,6.57999,59.97999,0.038,-0.414,-0.203
153.00088,10,0.475,0.05599,4.02999,6.57999,59.97999,0.038,-0.414,-0.203
153.00187,10,0.475,0.05599,4.02999,6.57999,59.97999,0.038,-0.414,-0.203
153.00288,10,0.475,0.05599,4.02999,6.57999,59.97999,0.038,-0.414,-0.203
153.00387,10,0.475,0.05599,4.02999,6.57999,59.97999,0.038,-0.414,-0.203
153.00488,10,0.475,0.05599,4.02999,6.57999,59.97999,0.038,-0.414,-0.203
153.00587,10,0.475,0.05599,4.02999,6.57999,59.97999,0.038,-0.414,-0.203
153.00688,10,0.475,0.05599,4.02999,6.57999,59.97999,0.038,-0.414,-0.203
153.00787,10,0.475,0.05599,4.02999,6.57999,59.97999,0.038,-0.414,-0.203
153.00888,10,0.475,0.05599,3.94999,6.76999,59.88999,0.041,-0.414,-0.21
153.00987,10,0.475,0.05599,3.94999,6.76999,59.88999,0.041,-0.414,-0.21
153.01087,10,0.475,0.05599,3.94999,6.76999,59.88999,0.041,-0.414,-0.21
153.01187,10,0.475,0.05599,3.94999,6.76999,59.88999,0.041,-0.414,-0.21
153.01287,10,0.475,0.05599,3.94999,6.76999,59.88999,0.041,-0.414,-0.21
153.01387,10,0.475,0.05599,3.94999,6.76999,59.88999,0.041,-0.414,-0.21
153.01487,10,0.475,0.05599,3.94999,6.76999,59.88999,0.041,-0.414,-0.21
